Time 0	sarc.Sarc Const	Mark Time	Marks	
743.1149	1.6660			
743.1189	1.6620			
743.1229	1.6640			
743.1269	1.6640			
743.1309	1.6660			
743.1349	1.6640			
743.1390	1.6660			
743.1430	1.6630			
743.1469	1.6640			
743.1509	1.6650			
743.1549	1.6650			
743.1589	1.6650			
743.1629	1.6660			
743.1669	1.6640			
743.1709	1.6640			
743.1750	1.6670			
743.1789	1.6650			
743.1829	1.6650			
743.1869	1.6650			
743.1910	1.6650			
743.1949	1.6640			
743.1990	1.6660			
743.2029	1.6620			
743.2070	1.6640			
743.2110	1.6640			
743.2149	1.6650			
743.2190	1.6650			
743.2229	1.6660			
743.2269	1.6650			
743.2309	1.6660			
743.2349	1.6640			
743.2390	1.6650			
743.2429	1.6640			
743.2469	1.6630			
743.2509	1.6640			
743.2549	1.6630			
743.2589	1.6660			
743.2629	1.6630			
743.2669	1.6630			
743.2710	1.6650			
743.2750	1.6630			
743.2790	1.6650			
743.2830	1.6640			
743.2870	1.6650			
743.2910	1.6690			
743.2950	1.6690			
743.2990	1.6670			
743.3030	1.6680			
743.3069	1.6680			
743.3109	1.6670			
743.3149	1.6670			
743.3189	1.6670			
743.3229	1.6680			
743.3270	1.6660			
743.3310	1.6650			
743.3349	1.6660			
743.3389	1.6670			
743.3429	1.6640			
743.3469	1.6670			
743.3509	1.6640			
743.3550	1.6620			
743.3590	1.6620			
743.3630	1.6660			
743.3670	1.6630			
743.3710	1.6650			
743.3750	1.6650			
743.3790	1.6610			
743.3830	1.6630			
743.3870	1.6640			
743.3909	1.6620			
743.3949	1.6650			
743.3989	1.6640			
743.4029	1.6670			
743.4070	1.6630			
743.4110	1.6630			
743.4150	1.6650			
743.4190	1.6640			
743.4230	1.6640			
743.4270	1.6630			
743.4309	1.6630			
743.4349	1.6610			
743.4390	1.6670			
743.4430	1.6650			
743.4470	1.6650			
743.4510	1.6650			
743.4550	1.6640			
743.4590	1.6630			
743.4629	1.6670			
743.4670	1.6650			
743.4710	1.6650			
743.4749	1.6630			
743.4790	1.6650			
743.4830	1.6640			
743.4870	1.6640			
743.4910	1.6650			
743.4950	1.6620			
743.4990	1.6630			
743.5030	1.6600			
743.5070	1.6640			
743.5110	1.6640			
743.5149	1.6600			
743.5189	1.6620			
743.5230	1.6610			
743.5270	1.6610			
743.5310	1.6620			
743.5350	1.6630			
743.5390	1.6620			
743.5430	1.6640			
743.5470	1.6650			
743.5510	1.6620			
743.5549	1.6620			
743.5589	1.6650			
743.5630	1.6650			
743.5670	1.6660			
743.5710	1.6650			
743.5750	1.6640			
743.5790	1.6620			
743.5830	1.6640			
743.5870	1.6630			
743.5910	1.6630			
743.5950	1.6620			
743.5990	1.6630			
743.6030	1.6620			
743.6070	1.6630			
743.6110	1.6620			
743.6150	1.6640			
743.6190	1.6600			
743.6230	1.6620			
743.6270	1.6610			
743.6310	1.6610			
743.6350	1.6600			
743.6390	1.6630			
743.6430	1.6620			
743.6470	1.6630			
743.6510	1.6600			
743.6550	1.6650			
743.6590	1.6600			
743.6630	1.6630			
743.6670	1.6610			
743.6710	1.6610			
743.6750	1.6620			
743.6790	1.6640			
743.6830	1.6640			
743.6870	1.6630			
743.6910	1.6630			
743.6950	1.6610			
743.6990	1.6630			
743.7030	1.6620			
743.7070	1.6610			
743.7110	1.6650			
743.7150	1.6590			
743.7190	1.6650			
743.7230	1.6640			
743.7270	1.6630			
743.7310	1.6630			
743.7350	1.6630			
743.7390	1.6600			
743.7430	1.6640			
743.7470	1.6630			
743.7510	1.6610			
743.7550	1.6620			
743.7590	1.6620			
743.7630	1.6620			
743.7670	1.6620			
743.7710	1.6620			
743.7750	1.6610			
743.7790	1.6640			
743.7830	1.6630			
743.7870	1.6640			
743.7910	1.6590			
743.7950	1.6610			
743.7990	1.6600			
743.8030	1.6600			
743.8070	1.6600			
743.8110	1.6630			
743.8150	1.6640			
743.8190	1.6620			
743.8230	1.6600			
743.8270	1.6590			
743.8310	1.6610			
743.8350	1.6620			
743.8390	1.6630			
743.8430	1.6660			
743.8471	1.6680			
743.8510	1.6710			
743.8550	1.6690			
743.8590	1.6710			
743.8630	1.6720			
743.8670	1.6680			
743.8710	1.6720			
743.8750	1.6700			
743.8790	1.6700			
743.8830	1.6690			
743.8870	1.6680			
743.8910	1.6690			
743.8950	1.6660			
743.8990	1.6650			
743.9030	1.6650			
743.9070	1.6660			
743.9110	1.6670			
743.9150	1.6620			
743.9190	1.6680			
743.9230	1.6640			
743.9270	1.6660			
743.9309	1.6650			
743.9350	1.6640			
743.9390	1.6620			
743.9430	1.6630			
743.9470	1.6630			
743.9510	1.6640			
743.9550	1.6640			
743.9590	1.6620			
743.9630	1.6630			
743.9670	1.6630			
743.9709	1.6580			
743.9749	1.6630			
743.9790	1.6600			
743.9830	1.6610			
743.9870	1.6620			
743.9910	1.6610			
743.9950	1.6650			
743.9990	1.6630			
744.0030	1.6620			
744.0070	1.6640			
744.0110	1.6620			
744.0149	1.6630			
744.0189	1.6590			
744.0230	1.6620			
744.0270	1.6620			
744.0310	1.6620			
744.0350	1.6620			
744.0390	1.6630			
744.0430	1.6610			
744.0470	1.6640			
744.0510	1.6620			
744.0549	1.6650			
744.0589	1.6600			
744.0630	1.6600			
744.0670	1.6590			
744.0710	1.6640			
744.0750	1.6620			
744.0790	1.6610			
744.0830	1.6610			
744.0870	1.6630			
744.0910	1.6640			
744.0950	1.6620			
744.0989	1.6630			
744.1030	1.6600			
744.1070	1.6630			
744.1110	1.6620			
744.1150	1.6580			
744.1190	1.6620			
744.1230	1.6630			
744.1270	1.6650			
744.1310	1.6650			
744.1350	1.6660			
744.1389	1.6690			
744.1429	1.6720			
744.1470	1.6700			
744.1510	1.6750			
744.1550	1.6790			
744.1590	1.6780			
744.1630	1.6780			
744.1670	1.6790			
744.1710	1.6770			
744.1750	1.6770			
744.1790	1.6780			
744.1829	1.6730			
744.1870	1.6730			
744.1910	1.6720			
744.1950	1.6710			
744.1990	1.6700			
744.2030	1.6690			
744.2070	1.6700			
744.2110	1.6680			
744.2150	1.6700			
744.2190	1.6680			
744.2229	1.6660			
744.2270	1.6680			
744.2310	1.6670			
744.2350	1.6660			
744.2390	1.6650			
744.2430	1.6630			
744.2470	1.6660			
744.2510	1.6650			
744.2550	1.6640			
744.2590	1.6650			
744.2629	1.6650			
744.2669	1.6600			
744.2710	1.6640			
744.2750	1.6620			
744.2790	1.6640			
744.2830	1.6630			
744.2870	1.6630			
744.2910	1.6650			
744.2950	1.6620			
744.2990	1.6620			
744.3030	1.6570			
744.3070	1.6620			
744.3109	1.6630			
744.3150	1.6590			
744.3190	1.6620			
744.3230	1.6620			
744.3270	1.6600			
744.3310	1.6610			
744.3350	1.6600			
744.3390	1.6620			
744.3430	1.6620			
744.3470	1.6610			
744.3510	1.6610			
744.3550	1.6580			
744.3590	1.6590			
744.3630	1.6610			
744.3670	1.6570			
744.3710	1.6590			
744.3750	1.6610			
744.3790	1.6620			
744.3830	1.6620			
744.3870	1.6620			
744.3910	1.6660			
744.3950	1.6660			
744.3990	1.6640			
744.4030	1.6650			
744.4070	1.6680			
744.4110	1.6650			
744.4150	1.6660			
744.4190	1.6660			
744.4230	1.6680			
744.4270	1.6650			
744.4310	1.6640			
744.4350	1.6650			
744.4390	1.6600			
744.4430	1.6610			
744.4470	1.6610			
744.4510	1.6570			
744.4550	1.6630			
744.4590	1.6630			
744.4630	1.6610			
744.4670	1.6600			
744.4709	1.6620			
744.4750	1.6600			
744.4790	1.6600			
744.4830	1.6640			
744.4870	1.6630			
744.4910	1.6630			
744.4950	1.6600			
744.4990	1.6620			
744.5030	1.6610			
744.5070	1.6610			
744.5110	1.6590			
744.5150	1.6610			
744.5190	1.6570			
744.5230	1.6600			
744.5270	1.6610			
744.5310	1.6590			
744.5350	1.6610			
744.5390	1.6610			
744.5430	1.6600			
744.5470	1.6570			
744.5510	1.6570			
744.5550	1.6630			
744.5590	1.6610			
744.5630	1.6580			
744.5670	1.6610			
744.5710	1.6590			
744.5750	1.6590			
744.5790	1.6570			
744.5830	1.6580			
744.5870	1.6600			
744.5910	1.6590			
744.5950	1.6630			
744.5990	1.6610			
744.6030	1.6610			
744.6070	1.6600			
744.6110	1.6590			
744.6150	1.6570			
744.6190	1.6610			
744.6230	1.6610			
744.6270	1.6620			
744.6310	1.6620			
744.6350	1.6620			
744.6390	1.6600			
744.6430	1.6630			
744.6470	1.6610			
744.6510	1.6610			
744.6550	1.6610			
744.6590	1.6580			
744.6630	1.6620			
744.6670	1.6580			
744.6710	1.6570			
744.6750	1.6620			
744.6790	1.6580			
744.6830	1.6590			
744.6870	1.6610			
744.6910	1.6600			
744.6950	1.6580			
744.6990	1.6610			
744.7030	1.6620			
744.7070	1.6630			
744.7110	1.6620			
744.7150	1.6680			
744.7190	1.6670			
744.7230	1.6670			
744.7270	1.6650			
744.7310	1.6680			
744.7350	1.6690			
744.7390	1.6680			
744.7430	1.6680			
744.7470	1.6680			
744.7510	1.6700			
744.7550	1.6680			
744.7590	1.6670			
744.7631	1.6650			
744.7670	1.6650			
744.7710	1.6650			
744.7750	1.6610			
744.7790	1.6610			
744.7830	1.6650			
744.7870	1.6630			
744.7910	1.6630			
744.7950	1.6630			
744.7990	1.6610			
744.8030	1.6640			
744.8070	1.6580			
744.8110	1.6640			
744.8150	1.6610			
744.8190	1.6590			
744.8230	1.6640			
744.8270	1.6620			
744.8310	1.6580			
744.8350	1.6620			
744.8390	1.6630			
744.8430	1.6630			
744.8471	1.6630			
744.8510	1.6650			
744.8550	1.6650			
744.8590	1.6630			
744.8630	1.6580			
744.8670	1.6630			
744.8710	1.6600			
744.8750	1.6580			
744.8790	1.6590			
744.8830	1.6550			
744.8870	1.6560			
744.8910	1.6600			
744.8950	1.6570			
744.8990	1.6550			
744.9030	1.6550			
744.9070	1.6610			
744.9110	1.6600			
744.9150	1.6590			
744.9190	1.6590			
744.9230	1.6550			
744.9270	1.6580			
744.9310	1.6620			
744.9350	1.6610			
744.9390	1.6580			
744.9430	1.6630			
744.9470	1.6600			
744.9510	1.6610			
744.9550	1.6630			
744.9590	1.6590			
744.9630	1.6640			
744.9670	1.6640			
744.9710	1.6630			
744.9750	1.6630			
744.9790	1.6580			
744.9830	1.6630			
744.9870	1.6590			
744.9910	1.6530			
744.9950	1.6590			
744.9990	1.6580			
745.0030	1.6580			
745.0070	1.6620			
745.0110	1.6610			
745.0150	1.6570			
745.0190	1.6600			
745.0230	1.6580			
745.0270	1.6600			
745.0310	1.6590			
745.0350	1.6580			
745.0390	1.6580			
745.0430	1.6570			
745.0470	1.6610			
745.0510	1.6610			
745.0550	1.6580			
745.0590	1.6580			
745.0630	1.6600			
745.0670	1.6600			
745.0710	1.6600			
745.0750	1.6570			
745.0790	1.6580			
745.0830	1.6580			
745.0870	1.6580			
745.0910	1.6570			
745.0950	1.6580			
745.0990	1.6560			
745.1030	1.6570			
745.1070	1.6570			
745.1110	1.6580			
745.1150	1.6590			
745.1190	1.6590			
745.1230	1.6580			
745.1270	1.6530			
745.1310	1.6580			
745.1350	1.6550			
745.1389	1.6590			
745.1430	1.6570			
745.1470	1.6590			
745.1510	1.6560			
745.1550	1.6600			
745.1590	1.6570			
745.1630	1.6580			
745.1670	1.6590			
745.1710	1.6600			
745.1750	1.6610			
745.1790	1.6600			
745.1830	1.6590			
745.1870	1.6560			
745.1910	1.6570			
745.1950	1.6570			
745.1990	1.6580			
745.2030	1.6550			
745.2070	1.6580			
745.2110	1.6600			
745.2150	1.6620			
745.2190	1.6670			
745.2230	1.6680			
745.2270	1.6750			
745.2310	1.6790			
745.2350	1.6800			
745.2390	1.6820			
745.2430	1.6890			
745.2470	1.6840			
745.2510	1.6800			
745.2550	1.6790			
745.2590	1.6760			
745.2630	1.6760			
745.2670	1.6730			
745.2710	1.6690			
745.2750	1.6690			
745.2790	1.6700			
745.2830	1.6700			
745.2870	1.6680			
745.2910	1.6720			
745.2950	1.6700			
745.2990	1.6690			
745.3030	1.6700			
745.3070	1.6660			
745.3110	1.6680			
745.3150	1.6670			
745.3190	1.6650			
745.3230	1.6630			
745.3270	1.6610			
745.3310	1.6620			
745.3350	1.6580			
745.3390	1.6640			
745.3430	1.6610			
745.3469	1.6630			
745.3510	1.6610			
745.3550	1.6580			
745.3590	1.6590			
745.3630	1.6600			
745.3670	1.6590			
745.3710	1.6620			
745.3750	1.6560			
745.3790	1.6580			
745.3830	1.6530			
745.3870	1.6590			
745.3910	1.6630			
745.3950	1.6580			
745.3990	1.6600			
745.4030	1.6560			
745.4070	1.6560			
745.4110	1.6610			
745.4150	1.6570			
745.4190	1.6590			
745.4230	1.6570			
745.4270	1.6600			
745.4310	1.6590			
745.4350	1.6560			
745.4390	1.6610			
745.4430	1.6640			
745.4470	1.6670			
745.4510	1.6660			
745.4550	1.6710			
745.4590	1.6700			
745.4630	1.6710			
745.4670	1.6710			
745.4710	1.6710			
745.4750	1.6680			
745.4790	1.6680			
745.4830	1.6700			
745.4870	1.6630			
745.4910	1.6610			
745.4950	1.6580			
745.4990	1.6610			
745.5030	1.6630			
745.5070	1.6630			
745.5110	1.6620			
745.5150	1.6620			
745.5190	1.6570			
745.5230	1.6620			
745.5270	1.6610			
745.5310	1.6600			
745.5350	1.6560			
745.5390	1.6510			
745.5430	1.6510			
745.5470	1.6530			
745.5510	1.6590			
745.5551	1.6570			
745.5590	1.6570			
745.5630	1.6530			
745.5670	1.6580			
745.5710	1.6570			
745.5750	1.6560			
745.5790	1.6570			
745.5830	1.6590			
745.5870	1.6560			
745.5910	1.6530			
745.5950	1.6600			
745.5990	1.6640			
745.6030	1.6660			
745.6070	1.6620			
745.6110	1.6680			
745.6150	1.6650			
745.6190	1.6650			
745.6230	1.6620			
745.6270	1.6630			
745.6310	1.6630			
745.6350	1.6600			
745.6391	1.6610			
745.6430	1.6650			
745.6470	1.6680			
745.6510	1.6650			
745.6550	1.6660			
745.6590	1.6690			
745.6630	1.6670			
745.6670	1.6640			
745.6710	1.6650			
745.6750	1.6640			
745.6790	1.6600			
745.6830	1.6600			
745.6870	1.6570			
745.6910	1.6500			
745.6950	1.6600			
745.6990	1.6540			
745.7030	1.6530			
745.7070	1.6610			
745.7110	1.6610			
745.7150	1.6610			
745.7190	1.6550			
745.7230	1.6540			
745.7270	1.6550			
745.7310	1.6600			
745.7350	1.6470			
745.7390	1.6570			
745.7430	1.6520			
745.7470	1.6550			
745.7510	1.6530			
745.7550	1.6550			
745.7590	1.6560			
745.7630	1.6530			
745.7670	1.6550			
745.7710	1.6500			
745.7750	1.6550			
745.7790	1.6550			
745.7830	1.6550			
745.7870	1.6530			
745.7910	1.6490			
745.7950	1.6560			
745.7990	1.6530			
745.8030	1.6580			
745.8070	1.6560			
745.8110	1.6620			
745.8150	1.6680			
745.8190	1.6670			
745.8230	1.6640			
745.8270	1.6670			
745.8310	1.6640			
745.8350	1.6630			
745.8390	1.6640			
745.8430	1.6590			
745.8470	1.6510			
745.8510	1.6570			
745.8550	1.6530			
745.8590	1.6540			
745.8630	1.6500			
745.8670	1.6520			
745.8710	1.6550			
745.8750	1.6530			
745.8790	1.6550			
745.8830	1.6540			
745.8870	1.6530			
745.8910	1.6590			
745.8950	1.6530			
745.8990	1.6570			
745.9030	1.6520			
745.9070	1.6540			
745.9110	1.6530			
745.9150	1.6580			
745.9190	1.6530			
745.9230	1.6480			
745.9270	1.6480			
745.9310	1.6550			
745.9350	1.6550			
745.9390	1.6510			
745.9430	1.6480			
745.9470	1.6500			
745.9510	1.6550			
745.9550	1.6500			
745.9590	1.6550			
745.9630	1.6570			
745.9670	1.6530			
745.9711	1.6550			
745.9750	1.6510			
745.9790	1.6520			
745.9830	1.6480			
745.9870	1.6510			
745.9910	1.6480			
745.9950	1.6490			
745.9990	1.6540			
746.0030	1.6540			
746.0070	1.6480			
746.0110	1.6540			
746.0150	1.6510			
746.0190	1.6490			
746.0230	1.6520			
746.0270	1.6480			
746.0310	1.6470			
746.0350	1.6550			
746.0390	1.6500			
746.0430	1.6530			
746.0470	1.6530			
746.0510	1.6500			
746.0551	1.6490			
746.0590	1.6510			
746.0630	1.6540			
746.0670	1.6580			
746.0710	1.6610			
746.0750	1.6620			
746.0790	1.6670			
746.0830	1.6680			
746.0870	1.6730			
746.0910	1.6760			
746.0950	1.6750			
746.0990	1.6780			
746.1030	1.6770			
746.1070	1.6750			
746.1110	1.6740			
746.1150	1.6710			
746.1190	1.6660			
746.1230	1.6660			
746.1270	1.6650			
746.1310	1.6630			
746.1350	1.6580			
746.1391	1.6610			
746.1430	1.6640			
746.1470	1.6600			
746.1510	1.6640			
746.1550	1.6630			
746.1590	1.6630			
746.1630	1.6580			
746.1670	1.6530			
746.1710	1.6620			
746.1750	1.6550			
746.1790	1.6530			
746.1830	1.6550			
746.1870	1.6490			
746.1910	1.6580			
746.1950	1.6500			
746.1990	1.6500			
746.2030	1.6490			
746.2070	1.6510			
746.2110	1.6540			
746.2150	1.6540			
746.2190	1.6510			
746.2230	1.6550			
746.2270	1.6500			
746.2310	1.6520			
746.2350	1.6480			
746.2390	1.6530			
746.2430	1.6580			
746.2470	1.6510			
746.2510	1.6540			
746.2550	1.6550			
746.2590	1.6560			
746.2631	1.6540			
746.2670	1.6520			
746.2710	1.6500			
746.2750	1.6490			
746.2790	1.6580			
746.2830	1.6630			
746.2870	1.6640			
746.2910	1.6700			
746.2950	1.6730			
746.2990	1.6720			
746.3030	1.6710			
746.3070	1.6730			
746.3110	1.6700			
746.3150	1.6690			
746.3190	1.6700			
746.3230	1.6680			
746.3270	1.6580			
746.3310	1.6640			
746.3350	1.6640			
746.3390	1.6640			
746.3430	1.6590			
746.3471	1.6620			
746.3510	1.6650			
746.3550	1.6650			
746.3590	1.6600			
746.3630	1.6570			
746.3670	1.6650			
746.3710	1.6640			
746.3750	1.6660			
746.3790	1.6640			
746.3830	1.6680			
746.3870	1.6650			
746.3910	1.6650			
746.3950	1.6640			
746.3990	1.6610			
746.4030	1.6630			
746.4070	1.6560			
746.4110	1.6560			
746.4150	1.6550			
746.4190	1.6490			
746.4230	1.6550			
746.4270	1.6500			
746.4310	1.6540			
746.4350	1.6530			
746.4390	1.6560			
746.4430	1.6500			
746.4470	1.6500			
746.4510	1.6490			
746.4550	1.6520			
746.4590	1.6510			
746.4630	1.6480			
746.4670	1.6480			
746.4711	1.6530			
746.4750	1.6530			
746.4790	1.6460			
746.4830	1.6530			
746.4870	1.6520			
746.4910	1.6490			
746.4950	1.6480			
746.4990	1.6490			
746.5030	1.6510			
746.5070	1.6500			
746.5110	1.6500			
746.5150	1.6540			
746.5190	1.6520			
746.5230	1.6560			
746.5270	1.6490			
746.5310	1.6550			
746.5350	1.6480			
746.5390	1.6470			
746.5430	1.6510			
746.5470	1.6500			
746.5510	1.6470			
746.5551	1.6530			
746.5590	1.6530			
746.5630	1.6500			
746.5670	1.6510			
746.5710	1.6460			
746.5750	1.6520			
746.5790	1.6500			
746.5830	1.6490			
746.5870	1.6510			
746.5910	1.6500			
746.5950	1.6580			
746.5990	1.6580			
746.6030	1.6600			
746.6070	1.6630			
746.6110	1.6580			
746.6150	1.6620			
746.6190	1.6610			
746.6230	1.6570			
746.6270	1.6590			
746.6310	1.6560			
746.6350	1.6580			
746.6391	1.6630			
746.6430	1.6650			
746.6470	1.6640			
746.6510	1.6670			
746.6550	1.6630			
746.6590	1.6600			
746.6630	1.6610			
746.6670	1.6610			
746.6710	1.6580			
746.6750	1.6590			
746.6790	1.6540			
746.6830	1.6490			
746.6870	1.6500			
746.6910	1.6500			
746.6950	1.6520			
746.6990	1.6530			
746.7030	1.6490			
746.7070	1.6490			
746.7110	1.6520			
746.7150	1.6490			
746.7190	1.6500			
746.7230	1.6480			
746.7270	1.6540			
746.7310	1.6450			
746.7350	1.6470			
746.7390	1.6470			
746.7430	1.6480			
746.7470	1.6490			
746.7510	1.6490			
746.7550	1.6470			
746.7590	1.6480			
746.7630	1.6470			
746.7670	1.6480			
746.7710	1.6490			
746.7750	1.6530			
746.7790	1.6530			
746.7830	1.6580			
746.7870	1.6620			
746.7910	1.6570			
746.7950	1.6650			
746.7990	1.6670			
746.8030	1.6690			
746.8070	1.6660			
746.8110	1.6650			
746.8150	1.6670			
746.8190	1.6650			
746.8230	1.6660			
746.8270	1.6630			
746.8310	1.6610			
746.8350	1.6600			
746.8390	1.6630			
746.8430	1.6600			
746.8470	1.6650			
746.8510	1.6580			
746.8550	1.6610			
746.8590	1.6600			
746.8630	1.6570			
746.8670	1.6570			
746.8710	1.6620			
746.8750	1.6580			
746.8790	1.6630			
746.8830	1.6640			
746.8870	1.6620			
746.8910	1.6570			
746.8950	1.6620			
746.8990	1.6550			
746.9030	1.6550			
746.9070	1.6500			
746.9110	1.6510			
746.9150	1.6500			
746.9190	1.6470			
746.9230	1.6480			
746.9270	1.6500			
746.9310	1.6540			
746.9350	1.6600			
746.9390	1.6600			
746.9430	1.6640			
746.9470	1.6660			
746.9510	1.6650			
746.9550	1.6680			
746.9590	1.6670			
746.9630	1.6610			
746.9670	1.6610			
746.9710	1.6570			
746.9750	1.6570			
746.9790	1.6510			
746.9830	1.6540			
746.9870	1.6550			
746.9910	1.6510			
746.9950	1.6540			
746.9990	1.6510			
747.0030	1.6530			
747.0070	1.6510			
747.0110	1.6490			
747.0150	1.6580			
747.0190	1.6530			
747.0230	1.6530			
747.0270	1.6490			
747.0310	1.6510			
747.0350	1.6520			
747.0390	1.6600			
747.0430	1.6550			
747.0470	1.6590			
747.0510	1.6490			
747.0551	1.6490			
747.0590	1.6480			
747.0630	1.6490			
747.0670	1.6510			
747.0710	1.6500			
747.0750	1.6500			
747.0790	1.6480			
747.0830	1.6530			
747.0870	1.6480			
747.0910	1.6470			
747.0950	1.6460			
747.0990	1.6480			
747.1030	1.6460			
747.1070	1.6470			
747.1110	1.6490			
747.1150	1.6470			
747.1190	1.6510			
747.1230	1.6510			
747.1270	1.6470			
747.1310	1.6500			
747.1350	1.6460			
747.1391	1.6480			
747.1430	1.6500			
747.1470	1.6500			
747.1510	1.6480			
747.1550	1.6500			
747.1590	1.6440			
747.1630	1.6500			
747.1670	1.6480			
747.1710	1.6500			
747.1750	1.6480			
747.1791	1.6550			
747.1830	1.6580			
747.1870	1.6620			
747.1910	1.6610			
747.1950	1.6630			
747.1990	1.6640			
747.2030	1.6620			
747.2070	1.6640			
747.2110	1.6640			
747.2150	1.6600			
747.2190	1.6620			
747.2231	1.6520			
747.2270	1.6560			
747.2310	1.6580			
747.2350	1.6470			
747.2390	1.6560			
747.2430	1.6530			
747.2470	1.6490			
747.2510	1.6530			
747.2550	1.6500			
747.2590	1.6480			
747.2631	1.6510			
747.2670	1.6490			
747.2710	1.6520			
747.2750	1.6540			
747.2790	1.6490			
747.2830	1.6460			
747.2870	1.6460			
747.2910	1.6480			
747.2950	1.6460			
747.2990	1.6450			
747.3030	1.6440			
747.3070	1.6480			
747.3110	1.6480			
747.3150	1.6500			
747.3190	1.6440			
747.3230	1.6480			
747.3270	1.6470			
747.3310	1.6480			
747.3350	1.6440			
747.3390	1.6470			
747.3430	1.6460			
747.3471	1.6450			
747.3510	1.6470			
747.3550	1.6460			
747.3590	1.6460			
747.3630	1.6470			
747.3670	1.6470			
747.3710	1.6430			
747.3750	1.6530			
747.3790	1.6450			
747.3830	1.6490			
747.3870	1.6470			
747.3910	1.6470			
747.3950	1.6490			
747.3990	1.6470			
747.4030	1.6500			
747.4070	1.6480			
747.4110	1.6470			
747.4150	1.6490			
747.4190	1.6450			
747.4230	1.6480			
747.4270	1.6460			
747.4311	1.6450			
747.4350	1.6440			
747.4390	1.6480			
747.4430	1.6450			
747.4470	1.6440			
747.4510	1.6440			
747.4550	1.6420			
747.4590	1.6450			
747.4630	1.6460			
747.4670	1.6460			
747.4711	1.6470			
747.4750	1.6470			
747.4790	1.6450			
747.4830	1.6470			
747.4870	1.6460			
747.4910	1.6450			
747.4950	1.6500			
747.4990	1.6460			
747.5030	1.6460			
747.5070	1.6470			
